,cohort,device,instrument,measurement_file,measurement_id,subject_id
142,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_41440dba-2717-4c5e-b383-463888bd4a43.csv,41440dba-2717-4c5e-b383-463888bd4a43,1007
143,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b33c911b-a09e-4937-8e17-fb242b0fa589.csv,b33c911b-a09e-4937-8e17-fb242b0fa589,1007
144,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_5c331966-4bc0-40e9-a414-0dca02af2a50.csv,5c331966-4bc0-40e9-a414-0dca02af2a50,1007
145,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ce1b6de8-fa7f-4051-9549-391178456fd1.csv,ce1b6de8-fa7f-4051-9549-391178456fd1,1007
146,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_5e5fbd98-571d-4a64-86ce-59f695d24ce3.csv,5e5fbd98-571d-4a64-86ce-59f695d24ce3,1007
147,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_472201aa-effc-42a8-8f2b-11024eb5e913.csv,472201aa-effc-42a8-8f2b-11024eb5e913,1007
148,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_9dc1f406-5d99-492c-aba5-d5c3ed938755.csv,9dc1f406-5d99-492c-aba5-d5c3ed938755,1007
149,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_79aca45e-ed46-4a12-829c-f98464604fbd.csv,79aca45e-ed46-4a12-829c-f98464604fbd,1007
150,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_92a43430-c3b2-442e-8d60-688048bb2ea0.csv,92a43430-c3b2-442e-8d60-688048bb2ea0,1007
151,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_996aa23a-15a7-48d9-b511-9ff5499595b7.csv,996aa23a-15a7-48d9-b511-9ff5499595b7,1007
152,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_dcd5955e-3e94-40f2-818b-eda0fd33a76d.csv,dcd5955e-3e94-40f2-818b-eda0fd33a76d,1007
153,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_6dc8e615-1807-4738-a131-e73e12fc3b42.csv,6dc8e615-1807-4738-a131-e73e12fc3b42,1007
154,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_96582310-7914-4c80-9caf-557e8ecc3297.csv,96582310-7914-4c80-9caf-557e8ecc3297,1007
155,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4ca00b70-b929-4a75-a990-494b915aa88b.csv,4ca00b70-b929-4a75-a990-494b915aa88b,1007
156,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_43b147ad-6eef-4d2d-83ea-bca3b1cd0a77.csv,43b147ad-6eef-4d2d-83ea-bca3b1cd0a77,1007
157,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4b08e275-50ae-4e00-90da-b64c15ccfb49.csv,4b08e275-50ae-4e00-90da-b64c15ccfb49,1007
158,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b6eedea1-4bcb-4942-8a62-9026aedfa699.csv,b6eedea1-4bcb-4942-8a62-9026aedfa699,1007
159,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_89bc35c8-23d6-419e-a0a5-f3597e9e4931.csv,89bc35c8-23d6-419e-a0a5-f3597e9e4931,1007
160,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_dacc9306-457f-4c0f-b901-7e38d1130ec5.csv,dacc9306-457f-4c0f-b901-7e38d1130ec5,1007
161,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_987115e5-f14c-4590-9ef7-b14169c25c1c.csv,987115e5-f14c-4590-9ef7-b14169c25c1c,1007
162,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_623b9e4b-a86b-46df-8304-fb5000f01cd5.csv,623b9e4b-a86b-46df-8304-fb5000f01cd5,1007
163,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_08048b02-e033-46f4-a74f-b108d0530c2e.csv,08048b02-e033-46f4-a74f-b108d0530c2e,1007
164,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_2ece7820-359e-4e81-a624-9e8dace9a584.csv,2ece7820-359e-4e81-a624-9e8dace9a584,1007
165,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_f7b180d9-77ff-40c8-b718-28b12670c247.csv,f7b180d9-77ff-40c8-b718-28b12670c247,1007
166,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_f946ec6a-74d3-4297-a3a4-b165f2d72f13.csv,f946ec6a-74d3-4297-a3a4-b165f2d72f13,1007
167,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_5f2d1332-846c-48f6-a6ab-188d3737dcef.csv,5f2d1332-846c-48f6-a6ab-188d3737dcef,1007
168,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_622a3d54-f542-4f3f-8a31-df0bbfc929ad.csv,622a3d54-f542-4f3f-8a31-df0bbfc929ad,1007
169,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_3d0f965c-9d72-43d1-9369-1ea3acf963cc.csv,3d0f965c-9d72-43d1-9369-1ea3acf963cc,1007
170,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4553b646-092b-4d8b-aee4-c4a074059541.csv,4553b646-092b-4d8b-aee4-c4a074059541,1007
171,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_a235ba27-a9a5-4d9a-931c-554950de9105.csv,a235ba27-a9a5-4d9a-931c-554950de9105,1007
172,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b0c7435a-5963-4ad4-a5e4-b0e17d5223cf.csv,b0c7435a-5963-4ad4-a5e4-b0e17d5223cf,1007
173,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_fb394080-2cba-454c-ad45-120fed0086e6.csv,fb394080-2cba-454c-ad45-120fed0086e6,1007
174,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_13239e7a-1c09-4bfe-a041-d739da36dff1.csv,13239e7a-1c09-4bfe-a041-d739da36dff1,1007
175,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_1e5738bf-e918-4025-9d84-8df71e8d4810.csv,1e5738bf-e918-4025-9d84-8df71e8d4810,1007
176,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_aee216fc-15d6-42ee-8e91-c8db3b16f0f6.csv,aee216fc-15d6-42ee-8e91-c8db3b16f0f6,1007
177,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b467614e-a297-4780-aec5-003fa5e8416f.csv,b467614e-a297-4780-aec5-003fa5e8416f,1007
178,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b6f6ea11-7815-4c26-b8b0-1ce444327b5a.csv,b6f6ea11-7815-4c26-b8b0-1ce444327b5a,1007
179,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_c722ebb1-d798-41ae-adeb-b4a57bd41172.csv,c722ebb1-d798-41ae-adeb-b4a57bd41172,1007
180,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_0159954c-1bd2-47a6-9e6f-94f8d179b712.csv,0159954c-1bd2-47a6-9e6f-94f8d179b712,1007
181,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_6867bf10-f489-4c7f-abd1-06a47dd2cdd9.csv,6867bf10-f489-4c7f-abd1-06a47dd2cdd9,1007
182,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_3b0ee95f-d87b-4699-b34f-74e7dc20ab01.csv,3b0ee95f-d87b-4699-b34f-74e7dc20ab01,1007
183,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_02389c9e-8821-4c54-a1a7-912f0b66dd95.csv,02389c9e-8821-4c54-a1a7-912f0b66dd95,1007
184,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_6fc11b99-5d79-4c68-a400-4327721b1025.csv,6fc11b99-5d79-4c68-a400-4327721b1025,1007
185,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_9ac46426-d5f0-4a5b-9c18-90fe544973d7.csv,9ac46426-d5f0-4a5b-9c18-90fe544973d7,1007
186,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_1f260e98-4e0b-4bce-ae4b-f09129a279ef.csv,1f260e98-4e0b-4bce-ae4b-f09129a279ef,1007
187,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_6b70e1d7-e2a1-4a29-8ba9-841f7aee3d25.csv,6b70e1d7-e2a1-4a29-8ba9-841f7aee3d25,1007
188,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_33ec24ca-a4d0-48a1-8f1a-282ad9b4f084.csv,33ec24ca-a4d0-48a1-8f1a-282ad9b4f084,1007
189,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_95d7b4b3-5b3c-47d2-aff2-05fce6a2cc56.csv,95d7b4b3-5b3c-47d2-aff2-05fce6a2cc56,1007
190,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_233838f8-c430-429e-82e9-5b41a55ae86d.csv,233838f8-c430-429e-82e9-5b41a55ae86d,1007
191,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_2d852742-10a9-4c56-9f38-779f2cd66879.csv,2d852742-10a9-4c56-9f38-779f2cd66879,1007
192,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_226829d3-f889-460a-95bb-3835db5c83fa.csv,226829d3-f889-460a-95bb-3835db5c83fa,1007
193,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_8b756127-e00b-433e-a86c-60d90c8de809.csv,8b756127-e00b-433e-a86c-60d90c8de809,1007
194,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_16223cff-4a1b-427c-b635-4b7ff0100c8f.csv,16223cff-4a1b-427c-b635-4b7ff0100c8f,1007
195,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ff5e4e8f-dace-4913-9ea9-e7f4f80a9233.csv,ff5e4e8f-dace-4913-9ea9-e7f4f80a9233,1007
196,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b0eabbe3-e7f0-4677-85f7-107ca84ab9a0.csv,b0eabbe3-e7f0-4677-85f7-107ca84ab9a0,1007
197,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b1fac9c3-5f9c-4464-8ad4-152a63eb4f48.csv,b1fac9c3-5f9c-4464-8ad4-152a63eb4f48,1007
198,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_178e8ab6-fa12-45d6-bc3b-f1ce7ccf6a77.csv,178e8ab6-fa12-45d6-bc3b-f1ce7ccf6a77,1007
199,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_5b540079-abd3-444a-ad9e-45267afa026d.csv,5b540079-abd3-444a-ad9e-45267afa026d,1007
200,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_58e358f6-ae96-4c29-8178-e82278263af4.csv,58e358f6-ae96-4c29-8178-e82278263af4,1007
201,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_78f9c3a3-64a3-4b8c-b8b2-1a91c84ed995.csv,78f9c3a3-64a3-4b8c-b8b2-1a91c84ed995,1007
202,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_9a44ee78-2408-4116-bcc8-533a0a6708e6.csv,9a44ee78-2408-4116-bcc8-533a0a6708e6,1007
203,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ccf7e0e7-a3fc-48fb-88ce-529d2c882f22.csv,ccf7e0e7-a3fc-48fb-88ce-529d2c882f22,1007
204,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_3ed7e465-d3fb-4673-89cb-a78f23f0b887.csv,3ed7e465-d3fb-4673-89cb-a78f23f0b887,1007
205,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_a0b9a464-b1a9-42b9-ad60-6ba222179be3.csv,a0b9a464-b1a9-42b9-ad60-6ba222179be3,1007
206,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_79ca56ea-6538-4808-a163-6a1ddb562879.csv,79ca56ea-6538-4808-a163-6a1ddb562879,1007
207,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_520a3d56-2689-4036-84e9-059b4ebf9a89.csv,520a3d56-2689-4036-84e9-059b4ebf9a89,1007
208,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_8c39ee63-0fb7-4a56-a9a5-eda3a70069a5.csv,8c39ee63-0fb7-4a56-a9a5-eda3a70069a5,1007
209,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ff404d2a-3896-4a6a-ae75-4b9d3c86cae3.csv,ff404d2a-3896-4a6a-ae75-4b9d3c86cae3,1007
210,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4dacabef-fcc4-49c9-b994-325027e5df13.csv,4dacabef-fcc4-49c9-b994-325027e5df13,1007
211,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b9356dbc-a3a7-4bdf-be2b-705e462f524e.csv,b9356dbc-a3a7-4bdf-be2b-705e462f524e,1007
212,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_3839d639-5418-4696-905f-56e28bc4b523.csv,3839d639-5418-4696-905f-56e28bc4b523,1007
213,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_990b26e9-1836-4c1b-af94-4964ddabd418.csv,990b26e9-1836-4c1b-af94-4964ddabd418,1007
214,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_bc89cf9a-1070-46d0-a30c-e0fbf3b39345.csv,bc89cf9a-1070-46d0-a30c-e0fbf3b39345,1007
215,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_eea9aca1-77da-4990-b8fa-7065902c7f58.csv,eea9aca1-77da-4990-b8fa-7065902c7f58,1007
216,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_7d759341-68cd-4e7a-a47e-32031d85081d.csv,7d759341-68cd-4e7a-a47e-32031d85081d,1007
217,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4195f059-861b-4785-abcd-686696bb86ac.csv,4195f059-861b-4785-abcd-686696bb86ac,1007
218,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_9e3fa515-6478-492c-8555-96a9400945e1.csv,9e3fa515-6478-492c-8555-96a9400945e1,1007
219,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ca71e75c-c9aa-4d52-8570-6d9d4d405889.csv,ca71e75c-c9aa-4d52-8570-6d9d4d405889,1007
220,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_7ae4f371-e804-4d36-9e90-b10edf30d1c8.csv,7ae4f371-e804-4d36-9e90-b10edf30d1c8,1007
221,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_9cd72be6-3f5d-4dea-8949-e7ad74d7e8ef.csv,9cd72be6-3f5d-4dea-8949-e7ad74d7e8ef,1007
222,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_8ec48f56-7807-4636-b697-173e0deee6a4.csv,8ec48f56-7807-4636-b697-173e0deee6a4,1007
223,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b7d6c320-9ba8-46c1-a85d-9750478c157d.csv,b7d6c320-9ba8-46c1-a85d-9750478c157d,1007
224,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_69bc1257-4d33-4b3a-8dae-475c9bf23852.csv,69bc1257-4d33-4b3a-8dae-475c9bf23852,1007
225,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_2cd7708b-4b7a-4b14-8417-541956167342.csv,2cd7708b-4b7a-4b14-8417-541956167342,1007
226,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_a881b1f9-c117-4702-89e8-4581ea76f66b.csv,a881b1f9-c117-4702-89e8-4581ea76f66b,1007
227,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_154f44c3-d5bb-4179-af2b-41075cc67492.csv,154f44c3-d5bb-4179-af2b-41075cc67492,1007
228,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4e2f8120-10c0-4813-afa0-b1af71a01f11.csv,4e2f8120-10c0-4813-afa0-b1af71a01f11,1007
229,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_86545220-c044-4eb6-baa7-7d74152e0634.csv,86545220-c044-4eb6-baa7-7d74152e0634,1007
230,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_9ee5a9d6-29b4-457d-96a8-2685ef263c9e.csv,9ee5a9d6-29b4-457d-96a8-2685ef263c9e,1007
231,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_2031b796-ee5e-4516-840a-b439d9d4088d.csv,2031b796-ee5e-4516-840a-b439d9d4088d,1007
232,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_66b8e105-c0d3-4cb0-a0b9-36543547c49d.csv,66b8e105-c0d3-4cb0-a0b9-36543547c49d,1007
233,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_fafaa28b-fb4c-481b-b33d-ce7dfdd04c63.csv,fafaa28b-fb4c-481b-b33d-ce7dfdd04c63,1007
234,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_a00d94a9-c6dd-4847-9d03-f5ee06cbfe8e.csv,a00d94a9-c6dd-4847-9d03-f5ee06cbfe8e,1007
235,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_99e984d3-c67e-4ab3-8540-ecabee635fdc.csv,99e984d3-c67e-4ab3-8540-ecabee635fdc,1007
236,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_c549935b-49cd-446c-93a7-794377d5c7f4.csv,c549935b-49cd-446c-93a7-794377d5c7f4,1007
237,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_27e74c69-855c-4cee-8f77-80312e2eefb9.csv,27e74c69-855c-4cee-8f77-80312e2eefb9,1007
238,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_342556fc-2043-4247-b564-d6a8d1becdf6.csv,342556fc-2043-4247-b564-d6a8d1becdf6,1007
239,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ff3602fe-711e-48e7-a4c5-d1d9432caa4c.csv,ff3602fe-711e-48e7-a4c5-d1d9432caa4c,1007
240,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_701b7765-59f1-4cd0-a7c7-3e8f3f6ddbea.csv,701b7765-59f1-4cd0-a7c7-3e8f3f6ddbea,1007
241,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_48a4a73e-a77c-4876-ab26-19bc6eaa1005.csv,48a4a73e-a77c-4876-ab26-19bc6eaa1005,1007
242,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_c7b82d35-63a8-429f-a038-cc6c7b5e6f4a.csv,c7b82d35-63a8-429f-a038-cc6c7b5e6f4a,1007
243,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_8739535b-de18-4189-b458-dc906ea1eac4.csv,8739535b-de18-4189-b458-dc906ea1eac4,1007
244,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_dd43a092-65bb-4c24-853a-9c0770da4a6c.csv,dd43a092-65bb-4c24-853a-9c0770da4a6c,1007
245,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_283085d2-f25c-47c1-a568-d1d045ac9e38.csv,283085d2-f25c-47c1-a568-d1d045ac9e38,1007
246,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_72fb058d-56ec-4b85-bcd7-4f8a0894570d.csv,72fb058d-56ec-4b85-bcd7-4f8a0894570d,1007
247,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_7d0482b4-d768-4e37-9375-5a3a95bcd7ed.csv,7d0482b4-d768-4e37-9375-5a3a95bcd7ed,1007
248,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_8a0c1b07-9b03-4091-b484-3f47f5c644a9.csv,8a0c1b07-9b03-4091-b484-3f47f5c644a9,1007
249,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_deaef85d-7d3b-4382-b2b2-dee755b94592.csv,deaef85d-7d3b-4382-b2b2-dee755b94592,1007
250,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_8e12e211-5ec8-4ff1-bdee-10ce82afb4dd.csv,8e12e211-5ec8-4ff1-bdee-10ce82afb4dd,1007
251,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_0d1076d0-6bb0-4914-a7bc-855cbd272ad3.csv,0d1076d0-6bb0-4914-a7bc-855cbd272ad3,1007
252,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_fd1c988b-3928-4b8c-8f77-40311b49643f.csv,fd1c988b-3928-4b8c-8f77-40311b49643f,1007
253,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_dd2b95c0-3b9e-4644-9870-d696f24f0582.csv,dd2b95c0-3b9e-4644-9870-d696f24f0582,1007
254,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_15f8ae14-42de-4726-977c-1227bac332a9.csv,15f8ae14-42de-4726-977c-1227bac332a9,1007
255,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_97f693e8-3b15-4207-93e8-54cee43b243f.csv,97f693e8-3b15-4207-93e8-54cee43b243f,1007
256,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_61ffc084-9e6e-49f2-b235-8c6cf1bc2bae.csv,61ffc084-9e6e-49f2-b235-8c6cf1bc2bae,1007
257,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_2a91e324-0a19-48ad-972a-592bdb4cc50e.csv,2a91e324-0a19-48ad-972a-592bdb4cc50e,1007
258,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_759df848-e067-459f-be65-61fef277d75e.csv,759df848-e067-459f-be65-61fef277d75e,1007
259,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_645eda3d-3e16-4c64-8599-327136bab767.csv,645eda3d-3e16-4c64-8599-327136bab767,1007
260,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_e774603c-5a3c-4f72-8095-4a2162da6538.csv,e774603c-5a3c-4f72-8095-4a2162da6538,1007
261,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4a557eb6-6cac-4408-93f5-f8c35a8e8cd0.csv,4a557eb6-6cac-4408-93f5-f8c35a8e8cd0,1007
262,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_93c3ac1b-777f-4c64-9e2a-b2c3528e2110.csv,93c3ac1b-777f-4c64-9e2a-b2c3528e2110,1007
263,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_53e173dd-3ceb-40ed-bdcc-ac08a31b48ce.csv,53e173dd-3ceb-40ed-bdcc-ac08a31b48ce,1007
264,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_cbeefe93-b74d-4753-bf0d-eb464ff33d63.csv,cbeefe93-b74d-4753-bf0d-eb464ff33d63,1007
265,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ecbb1910-d235-4692-a389-096187cf0b5c.csv,ecbb1910-d235-4692-a389-096187cf0b5c,1007
266,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_dfac884e-4363-4c16-ad1e-fcdc3faf8a3e.csv,dfac884e-4363-4c16-ad1e-fcdc3faf8a3e,1007
267,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_2a72fb3e-89a1-41cc-a2bd-c8d110fd4b2d.csv,2a72fb3e-89a1-41cc-a2bd-c8d110fd4b2d,1007
268,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_4fc3c295-857f-4920-8fa5-f21bfdc7ab4f.csv,4fc3c295-857f-4920-8fa5-f21bfdc7ab4f,1007
269,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_03fd95e1-6d36-4a1e-942b-d9adeb2750e5.csv,03fd95e1-6d36-4a1e-942b-d9adeb2750e5,1007
270,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_a8c97fec-2adb-44c6-a7c0-c3f4078d2b49.csv,a8c97fec-2adb-44c6-a7c0-c3f4078d2b49,1007
271,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_55e8446f-07fe-4bc3-aa59-e736d2955dcd.csv,55e8446f-07fe-4bc3-aa59-e736d2955dcd,1007
272,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_c97b5a40-5f28-491b-a12b-e7e30fd4cd79.csv,c97b5a40-5f28-491b-a12b-e7e30fd4cd79,1007
273,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_14aaada9-e4cb-47c1-92ef-4059f2201d6f.csv,14aaada9-e4cb-47c1-92ef-4059f2201d6f,1007
274,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_017b6193-e0b7-4fb9-8312-97db38f8fb28.csv,017b6193-e0b7-4fb9-8312-97db38f8fb28,1007
275,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_d96c3ffb-5d16-482e-bd9b-91b26aa87033.csv,d96c3ffb-5d16-482e-bd9b-91b26aa87033,1007
276,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_b8c1673b-a831-4055-9747-04128ed6aa20.csv,b8c1673b-a831-4055-9747-04128ed6aa20,1007
277,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_76df3a6c-62f3-4b04-a61e-0783aab179c6.csv,76df3a6c-62f3-4b04-a61e-0783aab179c6,1007
278,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_da03a34a-5e53-48d1-8d30-2e477154bc38.csv,da03a34a-5e53-48d1-8d30-2e477154bc38,1007
279,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_3b8b01bf-6995-4f3b-acd6-b6f416cf1a49.csv,3b8b01bf-6995-4f3b-acd6-b6f416cf1a49,1007
280,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_0d1e04c5-c663-467b-b13e-fa66ba0b123f.csv,0d1e04c5-c663-467b-b13e-fa66ba0b123f,1007
281,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_dc5bdffc-9632-49f8-b0a4-66ade3fa2e33.csv,dc5bdffc-9632-49f8-b0a4-66ade3fa2e33,1007
282,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_2e3a4c9c-ff01-4a28-bfcf-ce9b7633a39d.csv,2e3a4c9c-ff01-4a28-bfcf-ce9b7633a39d,1007
283,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_ecdcfdb7-adb0-4cac-b790-cc692134cab0.csv,ecdcfdb7-adb0-4cac-b790-cc692134cab0,1007
284,cispd,smartwatch,accelerometer,cispd_smartwatch_accelerometer_1007_675fe53a-74be-4bf9-966f-b4aa29ca1875.csv,675fe53a-74be-4bf9-966f-b4aa29ca1875,1007
